indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
cic,male,0701226,citymun,57,,,false,0701226000,Getafe,direct
cic,female,0701226,citymun,66,,,false,0701226000,Getafe,direct
fic,total,0701227,citymun,77,193,39.89637305699482,false,0701227000,Lila,direct
fic,male,0701227,citymun,41,,,false,0701227000,Lila,direct
fic,female,0701227,citymun,36,,,false,0701227000,Lila,direct
cic,total,0701227,citymun,4,131,3.0534351145038165,false,0701227000,Lila,direct
cic,male,0701227,citymun,3,,,false,0701227000,Lila,direct
cic,female,0701227,citymun,1,,,false,0701227000,Lila,direct
fic,total,0701228,citymun,185,290,63.793103448275865,false,0701228000,Loay,direct
fic,male,0701228,citymun,95,,,false,0701228000,Loay,direct
fic,female,0701228,citymun,90,,,false,0701228000,Loay,direct
cic,total,0701228,citymun,17,132,12.878787878787879,false,0701228000,Loay,direct
cic,male,0701228,citymun,9,,,false,0701228000,Loay,direct
cic,female,0701228,citymun,8,,,false,0701228000,Loay,direct
fic,total,0701229,citymun,181,293,61.774744027303754,false,0701229000,Loboc,direct
fic,male,0701229,citymun,90,,,false,0701229000,Loboc,direct
fic,female,0701229,citymun,91,,,false,0701229000,Loboc,direct
cic,total,0701229,citymun,19,120,15.833333333333332,false,0701229000,Loboc,direct
cic,male,0701229,citymun,10,,,false,0701229000,Loboc,direct
cic,female,0701229,citymun,9,,,false,0701229000,Loboc,direct
fic,total,0701230,citymun,401,730,54.93150684931507,false,0701230000,Loon,direct
fic,male,0701230,citymun,231,,,false,0701230000,Loon,direct
fic,female,0701230,citymun,170,,,false,0701230000,Loon,direct
cic,total,0701230,citymun,22,291,7.560137457044673,false,0701230000,Loon,direct
cic,male,0701230,citymun,13,,,false,0701230000,Loon,direct
cic,female,0701230,citymun,9,,,false,0701230000,Loon,direct
fic,total,0701231,citymun,331,600,55.166666666666664,false,0701231000,Mabini,direct
fic,male,0701231,citymun,199,,,false,0701231000,Mabini,direct
fic,female,0701231,citymun,132,,,false,0701231000,Mabini,direct
cic,total,0701231,citymun,37,275,13.454545454545455,false,0701231000,Mabini,direct
cic,male,0701231,citymun,15,,,false,0701231000,Mabini,direct
cic,female,0701231,citymun,22,,,false,0701231000,Mabini,direct
fic,total,0701232,citymun,203,373,54.42359249329759,false,0701232000,Maribojoc,direct
fic,male,0701232,citymun,108,,,false,0701232000,Maribojoc,direct
fic,female,0701232,citymun,95,,,false,0701232000,Maribojoc,direct
cic,total,0701232,citymun,0,143,0.0,false,0701232000,Maribojoc,direct
cic,male,0701232,citymun,0,,,false,0701232000,Maribojoc,direct
cic,female,0701232,citymun,0,,,false,0701232000,Maribojoc,direct
fic,total,0701233,citymun,496,888,55.85585585585585,false,0701233000,Panglao,direct
fic,male,0701233,citymun,251,,,false,0701233000,Panglao,direct
fic,female,0701233,citymun,245,,,false,0701233000,Panglao,direct
cic,total,0701233,citymun,98,489,20.040899795501023,false,0701233000,Panglao,direct
cic,male,0701233,citymun,50,,,false,0701233000,Panglao,direct
cic,female,0701233,citymun,48,,,false,0701233000,Panglao,direct
fic,total,0701234,citymun,276,599,46.07679465776294,false,0701234000,Pilar,direct
fic,male,0701234,citymun,145,,,false,0701234000,Pilar,direct
fic,female,0701234,citymun,131,,,false,0701234000,Pilar,direct
cic,total,0701234,citymun,64,293,21.843003412969285,false,0701234000,Pilar,direct
cic,male,0701234,citymun,35,,,false,0701234000,Pilar,direct
cic,female,0701234,citymun,29,,,false,0701234000,Pilar,direct
fic,total,0701235,citymun,232,544,42.64705882352941,false,0701235000,President Carlos P. Garcia,direct
fic,male,0701235,citymun,130,,,false,0701235000,President Carlos P. Garcia,direct
fic,female,0701235,citymun,102,,,false,0701235000,President Carlos P. Garcia,direct
cic,total,0701235,citymun,39,271,14.391143911439114,false,0701235000,President Carlos P. Garcia,direct
cic,male,0701235,citymun,30,,,false,0701235000,President Carlos P. Garcia,direct
cic,female,0701235,citymun,9,,,false,0701235000,President Carlos P. Garcia,direct
fic,total,0701236,citymun,231,551,41.92377495462795,false,0701236000,Sagbayan,direct
fic,male,0701236,citymun,120,,,false,0701236000,Sagbayan,direct
fic,female,0701236,citymun,111,,,false,0701236000,Sagbayan,direct
cic,total,0701236,citymun,68,313,21.72523961661342,false,0701236000,Sagbayan,direct
cic,male,0701236,citymun,30,,,false,0701236000,Sagbayan,direct
cic,female,0701236,citymun,38,,,false,0701236000,Sagbayan,direct
fic,total,0701237,citymun,102,182,56.043956043956044,false,0701237000,San Isidro,direct
fic,male,0701237,citymun,52,,,false,0701237000,San Isidro,direct
fic,female,0701237,citymun,50,,,false,0701237000,San Isidro,direct
cic,total,0701237,citymun,7,92,7.608695652173914,false,0701237000,San Isidro,direct
cic,male,0701237,citymun,5,,,false,0701237000,San Isidro,direct
cic,female,0701237,citymun,2,,,false,0701237000,San Isidro,direct
fic,total,0701238,citymun,222,604,36.75496688741722,false,0701238000,San Miguel,direct
fic,male,0701238,citymun,105,,,false,0701238000,San Miguel,direct
fic,female,0701238,citymun,117,,,false,0701238000,San Miguel,direct
cic,total,0701238,citymun,125,336,37.202380952380956,false,0701238000,San Miguel,direct
cic,male,0701238,citymun,65,,,false,0701238000,San Miguel,direct
cic,female,0701238,citymun,60,,,false,0701238000,San Miguel,direct
fic,total,0701239,citymun,106,190,55.78947368421052,false,0701239000,Sevilla,direct
fic,male,0701239,citymun,39,,,false,0701239000,Sevilla,direct
fic,female,0701239,citymun,67,,,false,0701239000,Sevilla,direct
cic,total,0701239,citymun,1,89,1.1235955056179776,false,0701239000,Sevilla,direct
cic,male,0701239,citymun,1,,,false,0701239000,Sevilla,direct
cic,female,0701239,citymun,0,,,false,0701239000,Sevilla,direct
fic,total,0701240,citymun,297,549,54.09836065573771,false,0701240000,Sierra Bullones,direct
fic,male,0701240,citymun,148,,,false,0701240000,Sierra Bullones,direct
fic,female,0701240,citymun,149,,,false,0701240000,Sierra Bullones,direct
cic,total,0701240,citymun,28,253,11.067193675889328,false,0701240000,Sierra Bullones,direct
cic,male,0701240,citymun,13,,,false,0701240000,Sierra Bullones,direct
cic,female,0701240,citymun,15,,,false,0701240000,Sierra Bullones,direct
fic,total,0701241,citymun,61,84,72.61904761904762,false,0701241000,Sikatuna,direct
fic,male,0701241,citymun,40,,,false,0701241000,Sikatuna,direct
fic,female,0701241,citymun,21,,,false,0701241000,Sikatuna,direct
cic,total,0701241,citymun,0,-1,0.0,false,0701241000,Sikatuna,direct
cic,male,0701241,citymun,0,,,false,0701241000,Sikatuna,direct
cic,female,0701241,citymun,0,,,false,0701241000,Sikatuna,direct
fic,total,0701242,citymun,1535,1871,82.04168893639765,false,0701242000,City of Tagbilaran,direct
fic,male,0701242,citymun,754,,,false,0701242000,City of Tagbilaran,direct
fic,female,0701242,citymun,781,,,false,0701242000,City of Tagbilaran,direct
cic,total,0701242,citymun,18,325,5.538461538461538,false,0701242000,City of Tagbilaran,direct
cic,male,0701242,citymun,10,,,false,0701242000,City of Tagbilaran,direct
cic,female,0701242,citymun,8,,,false,0701242000,City of Tagbilaran,direct
fic,total,0701243,citymun,925,1741,53.13038483630098,false,0701243000,Talibon,direct
fic,male,0701243,citymun,493,,,false,0701243000,Talibon,direct
fic,female,0701243,citymun,432,,,false,0701243000,Talibon,direct
cic,total,0701243,citymun,137,735,18.639455782312925,false,0701243000,Talibon,direct
cic,male,0701243,citymun,64,,,false,0701243000,Talibon,direct
cic,female,0701243,citymun,73,,,false,0701243000,Talibon,direct
fic,total,0701244,citymun,383,808,47.400990099009896,false,0701244000,Trinidad,direct
fic,male,0701244,citymun,200,,,false,0701244000,Trinidad,direct
fic,female,0701244,citymun,183,,,false,0701244000,Trinidad,direct
cic,total,0701244,citymun,23,404,5.693069306930694,false,0701244000,Trinidad,direct
cic,male,0701244,citymun,13,,,false,0701244000,Trinidad,direct
cic,female,0701244,citymun,10,,,false,0701244000,Trinidad,direct
fic,total,0701245,citymun,552,909,60.726072607260726,false,0701245000,Tubigon,direct
fic,male,0701245,citymun,261,,,false,0701245000,Tubigon,direct
fic,female,0701245,citymun,291,,,false,0701245000,Tubigon,direct
cic,total,0701245,citymun,10,276,3.6231884057971016,false,0701245000,Tubigon,direct
cic,male,0701245,citymun,5,,,false,0701245000,Tubigon,direct
cic,female,0701245,citymun,5,,,false,0701245000,Tubigon,direct
fic,total,0701246,citymun,860,2162,39.77798334875116,false,0701246000,Ubay,direct
fic,male,0701246,citymun,458,,,false,0701246000,Ubay,direct
fic,female,0701246,citymun,402,,,false,0701246000,Ubay,direct
cic,total,0701246,citymun,315,1423,22.13633169360506,false,0701246000,Ubay,direct
cic,male,0701246,citymun,168,,,false,0701246000,Ubay,direct
cic,female,0701246,citymun,147,,,false,0701246000,Ubay,direct
fic,total,0701247,citymun,199,468,42.52136752136752,false,0701247000,Valencia,direct
fic,male,0701247,citymun,101,,,false,0701247000,Valencia,direct
fic,female,0701247,citymun,98,,,false,0701247000,Valencia,direct
cic,total,0701247,citymun,36,236,15.254237288135593,false,0701247000,Valencia,direct
cic,male,0701247,citymun,18,,,false,0701247000,Valencia,direct
cic,female,0701247,citymun,18,,,false,0701247000,Valencia,direct
fic,total,0701248,citymun,312,579,53.8860103626943,false,0701248000,Bien Unido,direct
fic,male,0701248,citymun,161,,,false,0701248000,Bien Unido,direct
fic,female,0701248,citymun,151,,,false,0701248000,Bien Unido,direct
cic,total,0701248,citymun,23,269,8.550185873605948,false,0701248000,Bien Unido,direct
cic,male,0701248,citymun,12,,,false,0701248000,Bien Unido,direct
cic,female,0701248,citymun,11,,,false,0701248000,Bien Unido,direct
fic,total,07022,province,44674,79137,56.45147023516181,false,0702200000,Cebu,direct
fic,male,07022,province,22910,,,false,0702200000,Cebu,direct
fic,female,07022,province,21764,,,false,0702200000,Cebu,direct
cic,total,07022,province,4318,31740,13.604284814114681,false,0702200000,Cebu,direct
cic,male,07022,province,2267,,,false,0702200000,Cebu,direct
cic,female,07022,province,2051,,,false,0702200000,Cebu,direct
fic,total,0702201,citymun,140,406,34.48275862068966,false,0702201000,Alcantara,direct
fic,male,0702201,citymun,75,,,false,0702201000,Alcantara,direct
fic,female,0702201,citymun,65,,,false,0702201000,Alcantara,direct
cic,total,0702201,citymun,40,230,17.391304347826086,false,0702201000,Alcantara,direct
cic,male,0702201,citymun,18,,,false,0702201000,Alcantara,direct
cic,female,0702201,citymun,22,,,false,0702201000,Alcantara,direct
fic,total,0702202,citymun,208,392,53.06122448979592,false,0702202000,Alcoy,direct
fic,male,0702202,citymun,114,,,false,0702202000,Alcoy,direct
fic,female,0702202,citymun,94,,,false,0702202000,Alcoy,direct
cic,total,0702202,citymun,49,175,28.000000000000004,false,0702202000,Alcoy,direct
cic,male,0702202,citymun,25,,,false,0702202000,Alcoy,direct
cic,female,0702202,citymun,24,,,false,0702202000,Alcoy,direct
fic,total,0702203,citymun,331,584,56.678082191780824,false,0702203000,Alegria,direct
fic,male,0702203,citymun,176,,,false,0702203000,Alegria,direct
fic,female,0702203,citymun,155,,,false,0702203000,Alegria,direct
cic,total,0702203,citymun,1,247,0.4048582995951417,false,0702203000,Alegria,direct
cic,male,0702203,citymun,0,,,false,0702203000,Alegria,direct
cic,female,0702203,citymun,1,,,false,0702203000,Alegria,direct
fic,total,0702204,citymun,438,821,53.349573690621185,false,0702204000,Aloguinsan,direct
fic,male,0702204,citymun,223,,,false,0702204000,Aloguinsan,direct
fic,female,0702204,citymun,215,,,false,0702204000,Aloguinsan,direct
cic,total,0702204,citymun,61,281,21.70818505338078,false,0702204000,Aloguinsan,direct
cic,male,0702204,citymun,31,,,false,0702204000,Aloguinsan,direct
cic,female,0702204,citymun,30,,,false,0702204000,Aloguinsan,direct
fic,total,0702205,citymun,822,1630,50.42944785276073,false,0702205000,Argao,direct
fic,male,0702205,citymun,423,,,false,0702205000,Argao,direct
fic,female,0702205,citymun,399,,,false,0702205000,Argao,direct
cic,total,0702205,citymun,174,765,22.745098039215687,false,0702205000,Argao,direct
cic,male,0702205,citymun,91,,,false,0702205000,Argao,direct
cic,female,0702205,citymun,83,,,false,0702205000,Argao,direct
fic,total,0702206,citymun,704,1325,53.132075471698116,false,0702206000,Asturias,direct
fic,male,0702206,citymun,353,,,false,0702206000,Asturias,direct
fic,female,0702206,citymun,351,,,false,0702206000,Asturias,direct
cic,total,0702206,citymun,46,568,8.098591549295776,false,0702206000,Asturias,direct
cic,male,0702206,citymun,33,,,false,0702206000,Asturias,direct
cic,female,0702206,citymun,13,,,false,0702206000,Asturias,direct
fic,total,0702207,citymun,624,1066,58.536585365853654,false,0702207000,Badian,direct
fic,male,0702207,citymun,305,,,false,0702207000,Badian,direct
fic,female,0702207,citymun,319,,,false,0702207000,Badian,direct
cic,total,0702207,citymun,0,463,0.0,false,0702207000,Badian,direct
cic,male,0702207,citymun,0,,,false,0702207000,Badian,direct
cic,female,0702207,citymun,0,,,false,0702207000,Badian,direct
fic,total,0702208,citymun,1282,2255,56.851441241685144,false,0702208000,Balamban,direct
fic,male,0702208,citymun,651,,,false,0702208000,Balamban,direct
fic,female,0702208,citymun,631,,,false,0702208000,Balamban,direct
cic,total,0702208,citymun,154,1017,15.142576204523106,false,0702208000,Balamban,direct
cic,male,0702208,citymun,87,,,false,0702208000,Balamban,direct
cic,female,0702208,citymun,67,,,false,0702208000,Balamban,direct
fic,total,0702209,citymun,948,1758,53.92491467576792,false,0702209000,Bantayan,direct
fic,male,0702209,citymun,482,,,false,0702209000,Bantayan,direct
fic,female,0702209,citymun,466,,,false,0702209000,Bantayan,direct
cic,total,0702209,citymun,31,690,4.492753623188406,false,0702209000,Bantayan,direct
cic,male,0702209,citymun,16,,,false,0702209000,Bantayan,direct
cic,female,0702209,citymun,15,,,false,0702209000,Bantayan,direct
fic,total,0702210,citymun,991,1908,51.93920335429769,false,0702210000,Barili,direct
fic,male,0702210,citymun,507,,,false,0702210000,Barili,direct
fic,female,0702210,citymun,484,,,false,0702210000,Barili,direct
cic,total,0702210,citymun,178,1072,16.6044776119403,false,0702210000,Barili,direct
cic,male,0702210,citymun,95,,,false,0702210000,Barili,direct
cic,female,0702210,citymun,83,,,false,0702210000,Barili,direct
fic,total,0702211,citymun,1390,2212,62.83905967450272,false,0702211000,City of Bogo,direct
fic,male,0702211,citymun,728,,,false,0702211000,City of Bogo,direct
fic,female,0702211,citymun,662,,,false,0702211000,City of Bogo,direct
cic,total,0702211,citymun,103,907,11.356119073869902,false,0702211000,City of Bogo,direct
cic,male,0702211,citymun,52,,,false,0702211000,City of Bogo,direct
cic,female,0702211,citymun,51,,,false,0702211000,City of Bogo,direct
fic,total,0702212,citymun,192,304,63.1578947368421,false,0702212000,Boljoon,direct
fic,male,0702212,citymun,98,,,false,0702212000,Boljoon,direct
fic,female,0702212,citymun,94,,,false,0702212000,Boljoon,direct
cic,total,0702212,citymun,5,99,5.05050505050505,false,0702212000,Boljoon,direct
cic,male,0702212,citymun,1,,,false,0702212000,Boljoon,direct
cic,female,0702212,citymun,4,,,false,0702212000,Boljoon,direct
fic,total,0702213,citymun,575,938,61.30063965884861,false,0702213000,Borbon,direct
fic,male,0702213,citymun,317,,,false,0702213000,Borbon,direct
fic,female,0702213,citymun,258,,,false,0702213000,Borbon,direct
cic,total,0702213,citymun,2,145,1.3793103448275863,false,0702213000,Borbon,direct
cic,male,0702213,citymun,2,,,false,0702213000,Borbon,direct
cic,female,0702213,citymun,0,,,false,0702213000,Borbon,direct
fic,total,0702214,citymun,1809,3484,51.92307692307693,false,0702214000,City of Carcar,direct
fic,male,0702214,citymun,888,,,false,0702214000,City of Carcar,direct
fic,female,0702214,citymun,921,,,false,0702214000,City of Carcar,direct
cic,total,0702214,citymun,256,1550,16.516129032258064,false,0702214000,City of Carcar,direct
cic,male,0702214,citymun,129,,,false,0702214000,City of Carcar,direct
cic,female,0702214,citymun,127,,,false,0702214000,City of Carcar,direct
fic,total,0702215,citymun,704,1473,47.79361846571623,false,0702215000,Carmen,direct
fic,male,0702215,citymun,394,,,false,0702215000,Carmen,direct
fic,female,0702215,citymun,310,,,false,0702215000,Carmen,direct
cic,total,0702215,citymun,137,577,23.743500866551127,false,0702215000,Carmen,direct
cic,male,0702215,citymun,57,,,false,0702215000,Carmen,direct
cic,female,0702215,citymun,80,,,false,0702215000,Carmen,direct
fic,total,0702216,citymun,423,767,55.14993481095176,false,0702216000,Catmon,direct
fic,male,0702216,citymun,214,,,false,0702216000,Catmon,direct
fic,female,0702216,citymun,209,,,false,0702216000,Catmon,direct
