indicator_key,breakdown,geo_code,geo_level,numerator,denominator,rate_pct,over_100,source_psgc,source_area_name,geo_resolution
tb_tpt,total,1600310,citymun,32,297,10.781671159029651,false,1600310000,Santa Josefa,direct
tb_tpt,male,1600310,citymun,11,,,false,1600310000,Santa Josefa,direct
tb_tpt,female,1600310,citymun,21,,,false,1600310000,Santa Josefa,direct
tb_tpt,0-14,1600310,citymun,16,,,false,1600310000,Santa Josefa,direct
tb_tpt,15+,1600310,citymun,16,,,false,1600310000,Santa Josefa,direct
tb_tpt,total,1600311,citymun,47,232,20.223752151463,false,1600311000,Talacogon,direct
tb_tpt,male,1600311,citymun,26,,,false,1600311000,Talacogon,direct
tb_tpt,female,1600311,citymun,21,,,false,1600311000,Talacogon,direct
tb_tpt,0-14,1600311,citymun,27,,,false,1600311000,Talacogon,direct
tb_tpt,15+,1600311,citymun,20,,,false,1600311000,Talacogon,direct
tb_tpt,total,1600312,citymun,2,498,0.40128410914927776,false,1600312000,Trento,direct
tb_tpt,male,1600312,citymun,1,,,false,1600312000,Trento,direct
tb_tpt,female,1600312,citymun,1,,,false,1600312000,Trento,direct
tb_tpt,0-14,1600312,citymun,0,,,false,1600312000,Trento,direct
tb_tpt,15+,1600312,citymun,2,,,false,1600312000,Trento,direct
tb_tpt,total,1600313,citymun,35,255,13.736263736263737,false,1600313000,Veruela,direct
tb_tpt,male,1600313,citymun,16,,,false,1600313000,Veruela,direct
tb_tpt,female,1600313,citymun,19,,,false,1600313000,Veruela,direct
tb_tpt,0-14,1600313,citymun,20,,,false,1600313000,Veruela,direct
tb_tpt,15+,1600313,citymun,15,,,false,1600313000,Veruela,direct
tb_tpt,total,1600314,citymun,0,241,0.0,false,1600314000,Sibagat,direct
tb_tpt,male,1600314,citymun,0,,,false,1600314000,Sibagat,direct
tb_tpt,female,1600314,citymun,0,,,false,1600314000,Sibagat,direct
tb_tpt,0-14,1600314,citymun,0,,,false,1600314000,Sibagat,direct
tb_tpt,15+,1600314,citymun,0,,,false,1600314000,Sibagat,direct
tb_tpt,total,16067,province,1120,7568,14.798372179060301,false,1606700000,Surigao del Norte,direct
tb_tpt,male,16067,province,535,,,false,1606700000,Surigao del Norte,direct
tb_tpt,female,16067,province,585,,,false,1606700000,Surigao del Norte,direct
tb_tpt,0-14,16067,province,434,,,false,1606700000,Surigao del Norte,direct
tb_tpt,15+,16067,province,686,,,false,1606700000,Surigao del Norte,direct
tb_tpt,total,1606701,citymun,23,168,13.690476190476192,false,1606701000,Alegria,direct
tb_tpt,male,1606701,citymun,11,,,false,1606701000,Alegria,direct
tb_tpt,female,1606701,citymun,12,,,false,1606701000,Alegria,direct
tb_tpt,0-14,1606701,citymun,9,,,false,1606701000,Alegria,direct
tb_tpt,15+,1606701,citymun,14,,,false,1606701000,Alegria,direct
tb_tpt,total,1606702,citymun,9,199,4.527162977867204,false,1606702000,Bacuag,direct
tb_tpt,male,1606702,citymun,3,,,false,1606702000,Bacuag,direct
tb_tpt,female,1606702,citymun,6,,,false,1606702000,Bacuag,direct
tb_tpt,0-14,1606702,citymun,7,,,false,1606702000,Bacuag,direct
tb_tpt,15+,1606702,citymun,2,,,false,1606702000,Bacuag,direct
tb_tpt,total,1606704,citymun,1,53,1.879699248120301,false,1606704000,Burgos,direct
tb_tpt,male,1606704,citymun,0,,,false,1606704000,Burgos,direct
tb_tpt,female,1606704,citymun,1,,,false,1606704000,Burgos,direct
tb_tpt,0-14,1606704,citymun,1,,,false,1606704000,Burgos,direct
tb_tpt,15+,1606704,citymun,0,,,false,1606704000,Burgos,direct
tb_tpt,total,1606706,citymun,57,459,12.412891986062718,false,1606706000,Claver,direct
tb_tpt,male,1606706,citymun,30,,,false,1606706000,Claver,direct
tb_tpt,female,1606706,citymun,27,,,false,1606706000,Claver,direct
tb_tpt,0-14,1606706,citymun,17,,,false,1606706000,Claver,direct
tb_tpt,15+,1606706,citymun,40,,,false,1606706000,Claver,direct
tb_tpt,total,1606707,citymun,73,417,17.497603068072866,false,1606707000,Dapa,direct
tb_tpt,male,1606707,citymun,42,,,false,1606707000,Dapa,direct
tb_tpt,female,1606707,citymun,31,,,false,1606707000,Dapa,direct
tb_tpt,0-14,1606707,citymun,22,,,false,1606707000,Dapa,direct
tb_tpt,15+,1606707,citymun,51,,,false,1606707000,Dapa,direct
tb_tpt,total,1606708,citymun,0,162,0.0,false,1606708000,Del Carmen,direct
tb_tpt,male,1606708,citymun,0,,,false,1606708000,Del Carmen,direct
tb_tpt,female,1606708,citymun,0,,,false,1606708000,Del Carmen,direct
tb_tpt,0-14,1606708,citymun,0,,,false,1606708000,Del Carmen,direct
tb_tpt,15+,1606708,citymun,0,,,false,1606708000,Del Carmen,direct
tb_tpt,total,1606710,citymun,13,266,4.887218045112782,false,1606710000,General Luna,direct
tb_tpt,male,1606710,citymun,3,,,false,1606710000,General Luna,direct
tb_tpt,female,1606710,citymun,10,,,false,1606710000,General Luna,direct
tb_tpt,0-14,1606710,citymun,2,,,false,1606710000,General Luna,direct
tb_tpt,15+,1606710,citymun,11,,,false,1606710000,General Luna,direct
tb_tpt,total,1606711,citymun,16,140,11.428571428571429,false,1606711000,Gigaquit,direct
tb_tpt,male,1606711,citymun,9,,,false,1606711000,Gigaquit,direct
tb_tpt,female,1606711,citymun,7,,,false,1606711000,Gigaquit,direct
tb_tpt,0-14,1606711,citymun,10,,,false,1606711000,Gigaquit,direct
tb_tpt,15+,1606711,citymun,6,,,false,1606711000,Gigaquit,direct
tb_tpt,total,1606714,citymun,0,333,0.0,false,1606714000,Mainit,direct
tb_tpt,male,1606714,citymun,0,,,false,1606714000,Mainit,direct
tb_tpt,female,1606714,citymun,0,,,false,1606714000,Mainit,direct
tb_tpt,0-14,1606714,citymun,0,,,false,1606714000,Mainit,direct
tb_tpt,15+,1606714,citymun,0,,,false,1606714000,Mainit,direct
tb_tpt,total,1606715,citymun,8,126,6.349206349206351,false,1606715000,Malimono,direct
tb_tpt,male,1606715,citymun,5,,,false,1606715000,Malimono,direct
tb_tpt,female,1606715,citymun,3,,,false,1606715000,Malimono,direct
tb_tpt,0-14,1606715,citymun,4,,,false,1606715000,Malimono,direct
tb_tpt,15+,1606715,citymun,4,,,false,1606715000,Malimono,direct
tb_tpt,total,1606716,citymun,0,104,0.0,false,1606716000,Pilar,direct
tb_tpt,male,1606716,citymun,0,,,false,1606716000,Pilar,direct
tb_tpt,female,1606716,citymun,0,,,false,1606716000,Pilar,direct
tb_tpt,0-14,1606716,citymun,0,,,false,1606716000,Pilar,direct
tb_tpt,15+,1606716,citymun,0,,,false,1606716000,Pilar,direct
tb_tpt,total,1606717,citymun,18,230,7.839721254355402,false,1606717000,Placer,direct
tb_tpt,male,1606717,citymun,6,,,false,1606717000,Placer,direct
tb_tpt,female,1606717,citymun,12,,,false,1606717000,Placer,direct
tb_tpt,0-14,1606717,citymun,10,,,false,1606717000,Placer,direct
tb_tpt,15+,1606717,citymun,8,,,false,1606717000,Placer,direct
tb_tpt,total,1606718,citymun,0,31,0.0,false,1606718000,San Benito,direct
tb_tpt,male,1606718,citymun,0,,,false,1606718000,San Benito,direct
tb_tpt,female,1606718,citymun,0,,,false,1606718000,San Benito,direct
tb_tpt,0-14,1606718,citymun,0,,,false,1606718000,San Benito,direct
tb_tpt,15+,1606718,citymun,0,,,false,1606718000,San Benito,direct
tb_tpt,total,1606719,citymun,65,112,58.03571428571429,false,1606719000,San Francisco,direct
tb_tpt,male,1606719,citymun,30,,,false,1606719000,San Francisco,direct
tb_tpt,female,1606719,citymun,35,,,false,1606719000,San Francisco,direct
tb_tpt,0-14,1606719,citymun,16,,,false,1606719000,San Francisco,direct
tb_tpt,15+,1606719,citymun,49,,,false,1606719000,San Francisco,direct
tb_tpt,total,1606720,citymun,0,64,0.0,false,1606720000,San Isidro,direct
tb_tpt,male,1606720,citymun,0,,,false,1606720000,San Isidro,direct
tb_tpt,female,1606720,citymun,0,,,false,1606720000,San Isidro,direct
tb_tpt,0-14,1606720,citymun,0,,,false,1606720000,San Isidro,direct
tb_tpt,15+,1606720,citymun,0,,,false,1606720000,San Isidro,direct
tb_tpt,total,1606721,citymun,0,101,0.0,false,1606721000,Santa Monica,direct
tb_tpt,male,1606721,citymun,0,,,false,1606721000,Santa Monica,direct
tb_tpt,female,1606721,citymun,0,,,false,1606721000,Santa Monica,direct
tb_tpt,0-14,1606721,citymun,0,,,false,1606721000,Santa Monica,direct
tb_tpt,15+,1606721,citymun,0,,,false,1606721000,Santa Monica,direct
tb_tpt,total,1606722,citymun,2,120,1.6611295681063125,false,1606722000,Sison,direct
tb_tpt,male,1606722,citymun,0,,,false,1606722000,Sison,direct
tb_tpt,female,1606722,citymun,2,,,false,1606722000,Sison,direct
tb_tpt,0-14,1606722,citymun,0,,,false,1606722000,Sison,direct
tb_tpt,15+,1606722,citymun,2,,,false,1606722000,Sison,direct
tb_tpt,total,1606723,citymun,0,73,0.0,false,1606723000,Socorro,direct
tb_tpt,male,1606723,citymun,0,,,false,1606723000,Socorro,direct
tb_tpt,female,1606723,citymun,0,,,false,1606723000,Socorro,direct
tb_tpt,0-14,1606723,citymun,0,,,false,1606723000,Socorro,direct
tb_tpt,15+,1606723,citymun,0,,,false,1606723000,Socorro,direct
tb_tpt,total,1606724,citymun,780,4113,18.963337547408347,false,1606724000,City of Surigao,direct
tb_tpt,male,1606724,citymun,374,,,false,1606724000,City of Surigao,direct
tb_tpt,female,1606724,citymun,406,,,false,1606724000,City of Surigao,direct
tb_tpt,0-14,1606724,citymun,290,,,false,1606724000,City of Surigao,direct
tb_tpt,15+,1606724,citymun,490,,,false,1606724000,City of Surigao,direct
tb_tpt,total,1606725,citymun,25,109,22.893772893772894,false,1606725000,Tagana-An,direct
tb_tpt,male,1606725,citymun,12,,,false,1606725000,Tagana-An,direct
tb_tpt,female,1606725,citymun,13,,,false,1606725000,Tagana-An,direct
tb_tpt,0-14,1606725,citymun,25,,,false,1606725000,Tagana-An,direct
tb_tpt,15+,1606725,citymun,0,,,false,1606725000,Tagana-An,direct
tb_tpt,total,1606727,citymun,30,188,15.991471215351813,false,1606727000,Tubod,direct
tb_tpt,male,1606727,citymun,10,,,false,1606727000,Tubod,direct
tb_tpt,female,1606727,citymun,20,,,false,1606727000,Tubod,direct
tb_tpt,0-14,1606727,citymun,21,,,false,1606727000,Tubod,direct
tb_tpt,15+,1606727,citymun,9,,,false,1606727000,Tubod,direct
tb_tpt,total,16068,province,934,9461,9.871897856508689,false,1606800000,Surigao del Sur,direct
tb_tpt,male,16068,province,424,,,false,1606800000,Surigao del Sur,direct
tb_tpt,female,16068,province,510,,,false,1606800000,Surigao del Sur,direct
tb_tpt,0-14,16068,province,514,,,false,1606800000,Surigao del Sur,direct
tb_tpt,15+,16068,province,420,,,false,1606800000,Surigao del Sur,direct
tb_tpt,total,1606801,citymun,46,801,5.744255744255745,false,1606801000,Barobo,direct
tb_tpt,male,1606801,citymun,22,,,false,1606801000,Barobo,direct
tb_tpt,female,1606801,citymun,24,,,false,1606801000,Barobo,direct
tb_tpt,0-14,1606801,citymun,30,,,false,1606801000,Barobo,direct
tb_tpt,15+,1606801,citymun,16,,,false,1606801000,Barobo,direct
tb_tpt,total,1606802,citymun,2,126,1.5873015873015877,false,1606802000,Bayabas,direct
tb_tpt,male,1606802,citymun,0,,,false,1606802000,Bayabas,direct
tb_tpt,female,1606802,citymun,2,,,false,1606802000,Bayabas,direct
tb_tpt,0-14,1606802,citymun,2,,,false,1606802000,Bayabas,direct
tb_tpt,15+,1606802,citymun,0,,,false,1606802000,Bayabas,direct
tb_tpt,total,1606803,citymun,276,2688,10.267857142857142,false,1606803000,City of Bislig,direct
tb_tpt,male,1606803,citymun,117,,,false,1606803000,City of Bislig,direct
tb_tpt,female,1606803,citymun,159,,,false,1606803000,City of Bislig,direct
tb_tpt,0-14,1606803,citymun,156,,,false,1606803000,City of Bislig,direct
tb_tpt,15+,1606803,citymun,120,,,false,1606803000,City of Bislig,direct
tb_tpt,total,1606804,citymun,0,207,0.0,false,1606804000,Cagwait,direct
tb_tpt,male,1606804,citymun,0,,,false,1606804000,Cagwait,direct
tb_tpt,female,1606804,citymun,0,,,false,1606804000,Cagwait,direct
tb_tpt,0-14,1606804,citymun,0,,,false,1606804000,Cagwait,direct
tb_tpt,15+,1606804,citymun,0,,,false,1606804000,Cagwait,direct
tb_tpt,total,1606805,citymun,16,417,3.8350910834132312,false,1606805000,Cantilan,direct
tb_tpt,male,1606805,citymun,10,,,false,1606805000,Cantilan,direct
tb_tpt,female,1606805,citymun,6,,,false,1606805000,Cantilan,direct
tb_tpt,0-14,1606805,citymun,10,,,false,1606805000,Cantilan,direct
tb_tpt,15+,1606805,citymun,6,,,false,1606805000,Cantilan,direct
tb_tpt,total,1606806,citymun,10,112,8.928571428571429,false,1606806000,Carmen,direct
tb_tpt,male,1606806,citymun,5,,,false,1606806000,Carmen,direct
tb_tpt,female,1606806,citymun,5,,,false,1606806000,Carmen,direct
tb_tpt,0-14,1606806,citymun,6,,,false,1606806000,Carmen,direct
tb_tpt,15+,1606806,citymun,4,,,false,1606806000,Carmen,direct
tb_tpt,total,1606807,citymun,20,252,7.936507936507938,false,1606807000,Carrascal,direct
tb_tpt,male,1606807,citymun,9,,,false,1606807000,Carrascal,direct
tb_tpt,female,1606807,citymun,11,,,false,1606807000,Carrascal,direct
tb_tpt,0-14,1606807,citymun,20,,,false,1606807000,Carrascal,direct
tb_tpt,15+,1606807,citymun,0,,,false,1606807000,Carrascal,direct
tb_tpt,total,1606808,citymun,10,210,4.761904761904762,false,1606808000,Cortes,direct
tb_tpt,male,1606808,citymun,7,,,false,1606808000,Cortes,direct
tb_tpt,female,1606808,citymun,3,,,false,1606808000,Cortes,direct
tb_tpt,0-14,1606808,citymun,10,,,false,1606808000,Cortes,direct
tb_tpt,15+,1606808,citymun,0,,,false,1606808000,Cortes,direct
tb_tpt,total,1606809,citymun,3,437,0.6868131868131869,false,1606809000,Hinatuan,direct
tb_tpt,male,1606809,citymun,0,,,false,1606809000,Hinatuan,direct
tb_tpt,female,1606809,citymun,3,,,false,1606809000,Hinatuan,direct
tb_tpt,0-14,1606809,citymun,0,,,false,1606809000,Hinatuan,direct
tb_tpt,15+,1606809,citymun,3,,,false,1606809000,Hinatuan,direct
tb_tpt,total,1606810,citymun,4,148,2.6954177897574128,false,1606810000,Lanuza,direct
tb_tpt,male,1606810,citymun,0,,,false,1606810000,Lanuza,direct
tb_tpt,female,1606810,citymun,4,,,false,1606810000,Lanuza,direct
tb_tpt,0-14,1606810,citymun,2,,,false,1606810000,Lanuza,direct
tb_tpt,15+,1606810,citymun,2,,,false,1606810000,Lanuza,direct
tb_tpt,total,1606811,citymun,36,302,11.904761904761905,false,1606811000,Lianga,direct
tb_tpt,male,1606811,citymun,15,,,false,1606811000,Lianga,direct
tb_tpt,female,1606811,citymun,21,,,false,1606811000,Lianga,direct
tb_tpt,0-14,1606811,citymun,13,,,false,1606811000,Lianga,direct
tb_tpt,15+,1606811,citymun,23,,,false,1606811000,Lianga,direct
tb_tpt,total,1606812,citymun,0,412,0.0,false,1606812000,Lingig,direct
tb_tpt,male,1606812,citymun,0,,,false,1606812000,Lingig,direct
tb_tpt,female,1606812,citymun,0,,,false,1606812000,Lingig,direct
tb_tpt,0-14,1606812,citymun,0,,,false,1606812000,Lingig,direct
tb_tpt,15+,1606812,citymun,0,,,false,1606812000,Lingig,direct
tb_tpt,total,1606813,citymun,11,179,6.138392857142858,false,1606813000,Madrid,direct
tb_tpt,male,1606813,citymun,3,,,false,1606813000,Madrid,direct
tb_tpt,female,1606813,citymun,8,,,false,1606813000,Madrid,direct
tb_tpt,0-14,1606813,citymun,9,,,false,1606813000,Madrid,direct
tb_tpt,15+,1606813,citymun,2,,,false,1606813000,Madrid,direct
tb_tpt,total,1606814,citymun,32,322,9.937888198757763,false,1606814000,Marihatag,direct
tb_tpt,male,1606814,citymun,11,,,false,1606814000,Marihatag,direct
tb_tpt,female,1606814,citymun,21,,,false,1606814000,Marihatag,direct
tb_tpt,0-14,1606814,citymun,7,,,false,1606814000,Marihatag,direct
tb_tpt,15+,1606814,citymun,25,,,false,1606814000,Marihatag,direct
tb_tpt,total,1606815,citymun,19,252,7.53968253968254,false,1606815000,San Agustin,direct
tb_tpt,male,1606815,citymun,8,,,false,1606815000,San Agustin,direct
tb_tpt,female,1606815,citymun,11,,,false,1606815000,San Agustin,direct
tb_tpt,0-14,1606815,citymun,18,,,false,1606815000,San Agustin,direct
tb_tpt,15+,1606815,citymun,1,,,false,1606815000,San Agustin,direct
tb_tpt,total,1606816,citymun,50,473,10.566356720202874,false,1606816000,San Miguel,direct
tb_tpt,male,1606816,citymun,24,,,false,1606816000,San Miguel,direct
tb_tpt,female,1606816,citymun,26,,,false,1606816000,San Miguel,direct
tb_tpt,0-14,1606816,citymun,39,,,false,1606816000,San Miguel,direct
tb_tpt,15+,1606816,citymun,11,,,false,1606816000,San Miguel,direct
tb_tpt,total,1606817,citymun,69,347,19.87327188940092,false,1606817000,Tagbina,direct
tb_tpt,male,1606817,citymun,34,,,false,1606817000,Tagbina,direct
tb_tpt,female,1606817,citymun,35,,,false,1606817000,Tagbina,direct
tb_tpt,0-14,1606817,citymun,60,,,false,1606817000,Tagbina,direct
tb_tpt,15+,1606817,citymun,9,,,false,1606817000,Tagbina,direct
tb_tpt,total,1606818,citymun,16,356,4.499437570303712,false,1606818000,Tago,direct
tb_tpt,male,1606818,citymun,8,,,false,1606818000,Tago,direct
tb_tpt,female,1606818,citymun,8,,,false,1606818000,Tago,direct
tb_tpt,0-14,1606818,citymun,16,,,false,1606818000,Tago,direct
tb_tpt,15+,1606818,citymun,0,,,false,1606818000,Tago,direct
tb_tpt,total,1606819,citymun,314,1420,22.11890673429135,false,1606819000,City of Tandag,direct
tb_tpt,male,1606819,citymun,151,,,false,1606819000,City of Tandag,direct
tb_tpt,female,1606819,citymun,163,,,false,1606819000,City of Tandag,direct
tb_tpt,0-14,1606819,citymun,116,,,false,1606819000,City of Tandag,direct
tb_tpt,15+,1606819,citymun,198,,,false,1606819000,City of Tandag,direct
tb_tpt,total,16085,province,133,977,13.610315186246421,false,1608500000,Dinagat Islands,direct
tb_tpt,male,16085,province,58,,,false,1608500000,Dinagat Islands,direct
tb_tpt,female,16085,province,75,,,false,1608500000,Dinagat Islands,direct
tb_tpt,0-14,16085,province,94,,,false,1608500000,Dinagat Islands,direct
tb_tpt,15+,16085,province,39,,,false,1608500000,Dinagat Islands,direct
tb_tpt,total,1608501,citymun,21,140,15.0,false,1608501000,Basilisa,direct
tb_tpt,male,1608501,citymun,9,,,false,1608501000,Basilisa,direct
tb_tpt,female,1608501,citymun,12,,,false,1608501000,Basilisa,direct
tb_tpt,0-14,1608501,citymun,12,,,false,1608501000,Basilisa,direct
tb_tpt,15+,1608501,citymun,9,,,false,1608501000,Basilisa,direct
tb_tpt,total,1608502,citymun,0,196,0.0,false,1608502000,Cagdianao,direct
tb_tpt,male,1608502,citymun,0,,,false,1608502000,Cagdianao,direct
tb_tpt,female,1608502,citymun,0,,,false,1608502000,Cagdianao,direct
tb_tpt,0-14,1608502,citymun,0,,,false,1608502000,Cagdianao,direct
tb_tpt,15+,1608502,citymun,0,,,false,1608502000,Cagdianao,direct
tb_tpt,total,1608503,citymun,74,148,49.86522911051214,false,1608503000,Dinagat,direct
tb_tpt,male,1608503,citymun,36,,,false,1608503000,Dinagat,direct
tb_tpt,female,1608503,citymun,38,,,false,1608503000,Dinagat,direct
tb_tpt,0-14,1608503,citymun,60,,,false,1608503000,Dinagat,direct
tb_tpt,15+,1608503,citymun,14,,,false,1608503000,Dinagat,direct
tb_tpt,total,1608504,citymun,14,76,18.51851851851852,false,1608504000,Libjo,direct
tb_tpt,male,1608504,citymun,2,,,false,1608504000,Libjo,direct
tb_tpt,female,1608504,citymun,12,,,false,1608504000,Libjo,direct
tb_tpt,0-14,1608504,citymun,7,,,false,1608504000,Libjo,direct
tb_tpt,15+,1608504,citymun,7,,,false,1608504000,Libjo,direct
tb_tpt,total,1608505,citymun,0,59,0.0,false,1608505000,Loreto,direct
tb_tpt,male,1608505,citymun,0,,,false,1608505000,Loreto,direct
tb_tpt,female,1608505,citymun,0,,,false,1608505000,Loreto,direct
tb_tpt,0-14,1608505,citymun,0,,,false,1608505000,Loreto,direct
tb_tpt,15+,1608505,citymun,0,,,false,1608505000,Loreto,direct
tb_tpt,total,1608506,citymun,0,300,0.0,false,1608506000,San Jose,direct
tb_tpt,male,1608506,citymun,0,,,false,1608506000,San Jose,direct
tb_tpt,female,1608506,citymun,0,,,false,1608506000,San Jose,direct
tb_tpt,0-14,1608506,citymun,0,,,false,1608506000,San Jose,direct
tb_tpt,15+,1608506,citymun,0,,,false,1608506000,San Jose,direct
tb_tpt,total,1608507,citymun,24,59,40.816326530612244,false,1608507000,Tubajon,direct
tb_tpt,male,1608507,citymun,11,,,false,1608507000,Tubajon,direct
tb_tpt,female,1608507,citymun,13,,,false,1608507000,Tubajon,direct
tb_tpt,0-14,1608507,citymun,15,,,false,1608507000,Tubajon,direct
tb_tpt,15+,1608507,citymun,9,,,false,1608507000,Tubajon,direct
